Image Name,Comment
txt/aespa3.txt,FINALLY RAMBUT GIGI DI IKETT CANTIKK BANGETTT😭🙌
txt/aespa3.txt,Fell in love with giselle 😭😭😭😭😭
txt/aespa3.txt,ชั้นพบคนเนียนลูบหัวลูกสาว🫵🏻
txt/aespa3.txt,OH MY GOSOSHSHHDHD HD HDHDHDHHDHD
txt/aespa3.txt,Belum bosen denger supernova sudah dapat asupan baru lagi
txt/aespa3.txt,Sukaaa ❤️🔥🔥
txt/aespa3.txt,KAJJAAAAA SOTY
txt/aespa3.txt,Winter’s isolations are no jokeeee😍
txt/aespa3.txt,GISELLE🖤
txt/aespa3.txt,GISELLE🔥🔥🔥🖤
txt/aespa3.txt,THIS IS GISELLES ERA
txt/aespa3.txt,GISELLE 🔥
txt/aespa3.txt,😭🖤🥹🥰
txt/aespa3.txt,THIS ALBUM IS A BANGERRRR
txt/aespa3.txt,kak request part yang geol geolnya kak😍
txt/aespa3.txt,giselleeeee
txt/aespa3.txt,멋과 아름다움에 반하다😍
txt/aespa3.txt,LAS AMO BELLAS
txt/aespa3.txt,"cakep kannn kalo gigi kayak gitu outfitnyaa...kayakk busett kenapa kgk dari dulu jir, gigi tuh cantikkk bat parahhh❤️❤️"
txt/aespa3.txt,GISELLE SUMPAH LU CANTIK KALI
txt/aespa3.txt,❤️🔥
txt/aespa3.txt,Giselle cakeup bat😭
txt/aespa3.txt,GISELLE ATEEEEE
txt/aespa3.txt,AERIII😍😍
txt/aespa3.txt,Giselle 🔥🔥🔥
txt/aespa3.txt,i’m like sobbing
txt/aespa3.txt,ningselle minhas maes
txt/aespa3.txt,Giselleeeeeeeee love
txt/aespa3.txt,Ningning ❤️‍🔥
txt/aespa3.txt,SOTY
txt/aespa3.txt,MOTHERS OF KPOP
txt/aespa3.txt,NAO ERRAM NUNCA COMO PODE
txt/aespa3.txt,Our girls 🔥🔥🔥 @beyourainn
txt/aespa3.txt,They deserve the world 👏
txt/aespa3.txt,"Sususususu supernova masih terngiang2, ditambah ini 🥲"
txt/aespa3.txt,YAILAH CANDU BANGETT🔥🔥
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,ADEK2 GW KEREN BANGETTT🔥🥰
txt/aespa3.txt,"Thank u SM 3.0 🔥🔥🔥, this comeback so amazing 🔥🔥🔥"
txt/aespa3.txt,Giselle kamu keren!! ❤️
txt/aespa3.txt,winter😍😍😍😍
txt/aespa3.txt,❤️
txt/aespa3.txt,かっけーすぎ
txt/aespa3.txt,❤️❤️🔥🔥
txt/aespa3.txt,aespa made a trend!!
txt/aespa3.txt,THE BEST OF THE BEST GIRLGROUP EVER
txt/aespa3.txt,copiaram soty dnv
txt/aespa3.txt,Ningning 🔥🔥
txt/aespa3.txt,LITERAL BOMBB
txt/aespa3.txt,WOYY GISELLEEEEEE????? APA MAKSUDNYA COBA??? CANTIK BGT!?!!!;;😭😭
txt/aespa3.txt,Outfit này lên stage là mượt
txt/aespa3.txt,parah candu banget😭
txt/aespa3.txt,JIJJEEELLLL
txt/aespa3.txt,"Finalmente uma roupa decente pra nossa gigi, não conseguiram boicotar ela dessa vez"
txt/aespa3.txt,🔥🔥
txt/aespa3.txt,😍
txt/aespa3.txt,❤️‍🔥
txt/aespa3.txt,♡
txt/aespa3.txt,JIJEL CAKEP AMAT
txt/aespa3.txt,Ngakak bgt minjeong oleng😭
txt/aespa3.txt,Betterrunnnnnnnn
txt/aespa3.txt,NENG GISELLE CANTIKNYAAA🥰❤️‍🔥
txt/aespa3.txt,미쳣다
txt/aespa3.txt,"OMG, IS THE ALBUM OUT ALREADY?"
txt/aespa3.txt,How can they be so beautiful? ‼️‼️🌷
txt/aespa3.txt,ini abis mandi emg langsung buat video kah?😭😭😭
txt/aespa3.txt,Aespa adalah seni art 😭😭😭😭
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,その濡れ感が似合ってしまうのがエスパなのだ🤦‍♀️🫶🫶🫶🫶
txt/aespa3.txt,🔥🔥
txt/aespa3.txt,Queensss
txt/aespa3.txt,Mana lagunya enak banget
txt/aespa3.txt,ออกแนวเสว
txt/aespa3.txt,밟기도 전에저 우주 광야까지 가버렸다..💗
txt/aespa3.txt,Giselle 😭😭
txt/aespa3.txt,susah susah
txt/aespa3.txt,🔥
txt/aespa3.txt,Lagu armageddon pemenang dari semua lagu ganteng aespa 😎🔥
txt/aespa3.txt,everything is perfect in this comeback
txt/aespa3.txt,MBA AERI AKU CANTIK BANGET😍
txt/aespa3.txt,OMG OMG OMG OMG GISELLE ❤️‍🔥❤️‍🔥❤️‍🔥
txt/aespa3.txt,Lagu SM tak pernah gagal setiap konsep lagu always sesuai dgn group nya🤗
txt/aespa3.txt,Iba na hair color ni minjeong??? ❤️
txt/aespa3.txt,CEPET KE INDONESIA SAYANG❤️
txt/aespa3.txt,"Seriously Ningning's moves are so satisfying to see, addicted rn"
txt/aespa3.txt,Menyala adek adekku ❤️❤️❤️❤️
txt/aespa3.txt,GISELLE?!?!?! 🔥🔥😍😍
txt/aespa3.txt,와 윈터 졸라 태민같다
txt/aespa3.txt,김민정. 너.. 춤신이야?.
txt/aespa3.txt,Ntah kenapa mata ku selalu tertuju ke karina padahal bias nya winter
txt/aespa3.txt,SAO AS MAIS MAISSS
txt/aespa3.txt,Aeriii😭😍😍 why are u so beautiful. They all look so unreal of how beautiful they are 😍
txt/aespa3.txt,I LOVE THIS OUTFIT😍😍🔥🔥❤️😭😭
txt/aespa3.txt,SOTYY
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,GUAAAAA SKSKSKSSKKSKS BGT LIAT MV ARMAGEDDONNN
txt/aespa3.txt,ESTOU VICIADA
txt/aespa3.txt,as mais mais
txt/aespa3.txt,giaselle cakep bgtttt😍
txt/aespa3.txt,giselleeeeeee
txt/aespa3.txt,GISELLA ERA SUDAH DI MULAIII!!! 🔥🔥🔥❤️❤️❤️❤️
txt/aespa3.txt,MUSICA DO ANO
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,🖤❤️
txt/aespa3.txt,i am get it doneeeee ‼️‼️
txt/aespa3.txt,GIGI CAKEP POLLL 😍😍😍😍❤️❤️❤️
txt/aespa3.txt,@365.jiwon 진짜 안무 누가짜냐 미쳤다
txt/aespa3.txt,ang ganda 😭😍
txt/aespa3.txt,จ๋วยมากกกก
txt/aespa3.txt,"WOI INI KNP PADA CANTIK"" BNGT?!!!😭😭"
txt/aespa3.txt,next comeback maybe about siren right? likw thw old song haha
txt/aespa3.txt,ล็อคท่าแบบปักๆๆๆ
txt/aespa3.txt,这套必须打歌
txt/aespa3.txt,Karina
txt/aespa3.txt,Rainhas
txt/aespa3.txt,SLAYING 💋🔥
txt/aespa3.txt,SOTY
txt/aespa3.txt,ITS STUCK IN MY HEAD HELP......
txt/aespa3.txt,ปังมาก
txt/aespa3.txt,❤️❤️❤️🔥🔥🔥😍😍😍😍
txt/aespa3.txt,GISELLEEEEEE
txt/aespa3.txt,maka adikkkk
txt/aespa3.txt,DIVAAS🙌
txt/aespa3.txt,เริด
txt/aespa3.txt,CALMA EU ACABEI DE CHEGAR DA ESCOLA
txt/aespa3.txt,best song ONG !!!
txt/aespa3.txt,โอ้โหออนนี่❤️‍🔥
txt/aespa3.txt,Giselle 🔥🔥🔥🔥🔥
txt/aespa3.txt,Que linda es giselle❤️😭
txt/aespa3.txt,❤️‍🔥❤️‍🔥
txt/aespa3.txt,🖤🖤🖤🖤
txt/aespa3.txt,REINAS
txt/aespa3.txt,Weii plss uda ter armageddon😭 padahal dr pagi masih zuzuzupernova
txt/aespa3.txt,언니들 노래 ㅈㄴ 쇠맛 나서 있던 빈혈도 다 사라졌어요
txt/aespa3.txt,Let's go aespa 🔥
txt/aespa3.txt,karina❤️❤️
txt/aespa3.txt,KARINA'S DANCE MOVES NEVER DISSAPOINTS
txt/aespa3.txt,😍
txt/aespa3.txt,Giselle u ate so bad
txt/aespa3.txt,Era inii gigi aura nya keluar bangett❤️❤️❤️❤️❤️❤️
txt/aespa3.txt,giselle......... sayangku..........
txt/aespa3.txt,beautiful sirens ouuuuh lurking me to my death ouuuuuh
txt/aespa3.txt,jijel ❤️😍
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,#alleyesonrafah
txt/aespa3.txt,giselle Well done.
txt/aespa3.txt,❤️❤️❤️🔥🔥
txt/aespa3.txt,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
txt/aespa3.txt,Omgg bagus sekalii 😍😍😍
txt/aespa3.txt,TAKE IT EASY WITH MY HEART PLEASE
txt/aespa3.txt,💖💖💖💖
txt/aespa3.txt,GISELLE 🖤
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,Giselle
txt/aespa3.txt,MOTHERS 🔥🔥
txt/aespa3.txt,🔥🔥🔥🔥🔥
txt/aespa3.txt,🖤🖤🖤
txt/aespa3.txt,gigi🖤
txt/aespa3.txt,LINDONAS
txt/aespa3.txt,GIGANTES AAAAAAA
txt/aespa3.txt,😍😍
txt/aespa3.txt,My giselle is on Fire 🔥🔥🔥
txt/aespa3.txt,Uno de los mejores albumnes que a sacado SM en años
txt/aespa3.txt,Winter 🥺
txt/aespa3.txt,GISELLE😍❤️
txt/aespa3.txt,Pov habis keramas😍
txt/aespa3.txt,Comeback of the year !! 🖤
txt/aespa3.txt,Keren bgt oyyyy🔥🔥🔥
txt/aespa3.txt,Karina and Ningnings outfits r my NEEDS
txt/aespa3.txt,สวยเกินรารร
txt/aespa3.txt,QUEENS 👑
txt/aespa3.txt,พี่จีเซลเริ่ดมากากาหาหนหบยหบห
txt/aespa3.txt,YASHHHH GIRLLLLLL😍👏🔥❤️
txt/aespa3.txt,GW NAKSIR BANGET MA GISELLE WOIIIII😭😭❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
txt/aespa3.txt,Omg Aeri-ahhhhhh
txt/aespa3.txt,😍😍
txt/aespa3.txt,No dejaron para nadie las amo ❤️❤️❤️❤️
txt/aespa3.txt,I LOVE GISELLE❤️
txt/aespa3.txt,👏😭 me so proud of
txt/aespa3.txt,@rosieeee_coco đẹp vô thực
txt/aespa3.txt,G KWAT
txt/aespa3.txt,WOAHHHH
txt/aespa3.txt,Coba aja Giselle dapet part rap long di MV padahal udh swag banget
txt/aespa3.txt,gisel bisa biasa aja gaaaa cantiknya 😭🙏🏻
txt/aespa3.txt,GIGI LOOKS SO FINE ???
txt/aespa3.txt,OK!!!!!!
txt/aespa3.txt,🔥
txt/aespa3.txt,masyaAllah ciwi”ku😍
txt/aespa3.txt,ชีเริ่ดอะ
txt/aespa3.txt,Giselle geal geol era🖤🔥🔥
txt/aespa3.txt,GISELLE 😭😭🫂🫶
txt/aespa3.txt,Giselle ❤️‍🔥
txt/aespa3.txt,GISELLE OMG
txt/aespa3.txt,❤️❤️❤️❤️
txt/aespa3.txt,💜✨️🔥
txt/aespa3.txt,I thought winter was ryunjin😭
txt/aespa3.txt,사랑해 에스파
txt/aespa3.txt,"awas aja nnti outfit giselle diganti, gua bombardir ig lu ya min👎🏻🫵🏻🫵🏻🫵🏻🫵🏻"
txt/aespa3.txt,OKAYYYY!!!!
txt/aespa3.txt,🔥🔥
txt/aespa3.txt,slayable nanaman kayo
txt/aespa3.txt,I'M OBSESSED 🔥🔥
txt/aespa3.txt,giselle omg
txt/aespa3.txt,Come to Malaysia 😭😍🔥🔥🙌❤️
txt/aespa3.txt,Obsessed with their fit total looks 😍🔥
txt/aespa3.txt,❤️
txt/aespa3.txt,👍🏻👍🏻👍🏻👍🏻
txt/aespa3.txt,มันจึ้งเกินพี่
txt/aespa3.txt,Karina的絕對領域😭
txt/aespa3.txt,YA TUHAN GIGI KAMU CANTIK BGNT SAYANGKU😍
txt/aespa3.txt,Itu yang dibelakang putri duyung atau apa sih???
txt/aespa3.txt,She's a winter but the hair is on fire like a summer ❤️
txt/aespa3.txt,🔥🔥
txt/aespa3.txt,이쁘다❤️‍🔥🔥
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,Slayyy gurlssss
txt/aespa3.txt,Karina tiene la falda muy corta 😳
txt/aespa3.txt,Pero de todas maneras luce muy bien 🩷
txt/aespa3.txt,ห๊าาาา ดุมากกกกกกก
txt/aespa3.txt,Go GiGi Gooo 😍🗣💜💜💜
txt/aespa3.txt,our ever shining stærs ✨️💜
txt/aespa3.txt,สะใจมาก!!!!!🤤🤤❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
txt/aespa3.txt,MINHAS MULHERES ARRASARAM DMS
txt/aespa3.txt,MUSAS
txt/aespa3.txt,DEUSAS!!!!!
txt/aespa3.txt,❤️Karina❤️
txt/aespa3.txt,LINDAS PERFEITAS VOCES ARRASAM MESMO
txt/aespa3.txt,มินจ๋องมากกก
txt/aespa3.txt,YESSSSSS🔥🔥
txt/aespa3.txt,💖💖
txt/aespa3.txt,Gigi legs 🔥
txt/aespa3.txt,AAAH
txt/aespa3.txt,THEY ATEEE
txt/aespa3.txt,They always ate
txt/aespa3.txt,พริก100เม็ด พริกทั้งสวน
txt/aespa3.txt,🔥🔥
txt/aespa3.txt,"Woylah kenapa candu semua, ngga ada yg gagal 😭😭😭😍😍😍😍😍"
txt/aespa3.txt,Las amo💋🥰🤍🤍🖤
txt/aespa3.txt,Giselle always being late 😭
txt/aespa3.txt,Sugohaeso Mbak @aerichandesu 🔥🔥👏👏❤️❤️😍😍🖤🖤
txt/aespa3.txt,That pop by @katarinabluu and @imwinter 🔥🔥🔥🔥🔥🔥🔥🔥
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,GISELLE ❤️‍🔥❤️‍🔥❤️‍🔥
txt/aespa3.txt,MOTHERSS
txt/aespa3.txt,OMG GISELLE 😭😭
txt/aespa3.txt,Winter poppin-nya 👏
txt/aespa3.txt,"Sao trông 3D vậy nhỉ, mê mê cuốn cuốn😍"
txt/aespa3.txt,🅢🅞 🅟🅡🅞🅤🅓 🅞🅕 🅜🅨 🅖🅘🅡🅛🅢 🤧
txt/aespa3.txt,ทำเกินนนนน
txt/aespa3.txt,Mấy ả này bị điên àaa😭😭😭
txt/aespa3.txt,🔥🔥🔥🔥🔥
txt/aespa3.txt,"Part jicel yg geleng geleng dikit di MV suka banget woy, gila cantik bettt🥲😍"
txt/aespa3.txt,Mba jijell cantik paraahh😍💞
txt/aespa3.txt,GISELLE CAKEP BANGET
txt/aespa3.txt,@annisaalimar_ candu bgtTTTT
txt/aespa3.txt,Fave look 🔥
txt/aespa3.txt,GOOD JOB AERI 👏❤️
txt/aespa3.txt,แล้สพี่คนนั้น ยังไงคะ
txt/aespa3.txt,GISELLEEEE😍😍😍😍😍
txt/aespa3.txt,这套妆造真的很绝🔥
txt/aespa3.txt,MENYALA AESPA KUUHHHH 🔥🔥❤️❤️
txt/aespa3.txt,🔥
txt/aespa3.txt,❤️
txt/aespa3.txt,Style berantakan gini emg wah bngt
txt/aespa3.txt,akan kucintai kalian semuaaaaaa
txt/aespa3.txt,KEREN AMAT CIWI CIWIKUWW 💋💋💋
txt/aespa3.txt,papansin
txt/aespa3.txt,Miss Aeri🔥🔥🔥🔥
txt/aespa3.txt,pinopormahan ako ni minjeong
txt/aespa3.txt,4TH GEN LEADERS
txt/aespa3.txt,Winter oleng😭
txt/aespa3.txt,giselle disini cantik bgt gilakkkkkk
txt/aespa3.txt,Giselle that body swing 🔥🔥🔥
txt/aespa3.txt,THE SONG IS AMAZING
txt/aespa3.txt,เอาดี
txt/aespa3.txt,👏👏👏
txt/aespa3.txt,KSKSKSKSKSKAKW
txt/aespa3.txt,wowwwww yeah my girlss🔥
txt/aespa3.txt,OMGGG
txt/aespa3.txt,Winter ❤️
txt/aespa3.txt,เริ่ดว่ะ🤩🤩✨✨✨🩷🩷🩷🩷🩷🩷
txt/aespa3.txt,KEREN BGT PLSSS??????
txt/aespa3.txt,😍
txt/aespa3.txt,ลองทำแล้ว เหมือนไส้เดือน นอยอ่าสสสส์
txt/aespa3.txt,Gigi masyaallah cantik bangattttt❤️❤️❤️❤️❤️
txt/aespa3.txt,Gini kn enak outfit nya sama rata🔥🔥
txt/aespa3.txt,💜❤️🇧🇷❤️💜
txt/aespa3.txt,UIIIIII 🔥🔥🔥🔥
txt/aespa3.txt,cantik banget🥹
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,no cause we need a them in this outfit for a live show aaaa
txt/aespa3.txt,AAAA CANTII CANTII SEKALII
txt/aespa3.txt,GISELLE 🤩🤩🤩🤩🤩
txt/aespa3.txt,😭😭😭😭😭💖💖💖
txt/aespa3.txt,Aespaaaaaa the best
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,🔥🔥🔥🔥❤️❤️❤️❤️
txt/aespa3.txt,SOTYYYY
txt/aespa3.txt,👏
txt/aespa3.txt,minjeong wkwkwkwkkw
txt/aespa3.txt,มาดามเกินไปม้ากกกก
txt/aespa3.txt,🔥🔥
txt/aespa3.txt,giselle cantik bgttt😍😍
txt/aespa3.txt,NINGNING I LOVE YOUUUU
txt/aespa3.txt,Set yg ini kren bngt
txt/aespa3.txt,🔥❤️
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,MV nya keren bgt cuyyy
txt/aespa3.txt,Giselle era is coming🔥
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,Gisel ih🔥
txt/aespa3.txt,Keren🔥
txt/aespa3.txt,OWEOWEO
txt/aespa3.txt,Giselle woahh🔥🔥
txt/aespa3.txt,Menyala espaquhhh
txt/aespa3.txt,😍😍😍😍😍🔥
txt/aespa3.txt,Giselle 🔥
txt/aespa3.txt,aespa
txt/aespa3.txt,Plisssss kereeeennn beettt MV nya😭😭😭
txt/aespa3.txt,AESPAAAAAAAAA
txt/aespa3.txt,Giselle
txt/aespa3.txt,그 와중에 카리나 키 매너
txt/aespa3.txt,Sukaakk bgtttt 🔥🔥
txt/aespa3.txt,Winter😭 jiminjeong😭😭
txt/aespa3.txt,ATE
txt/aespa3.txt,AESPA OWEYOO WEEYOO 🔥
txt/aespa3.txt,❤️❤️❤️
txt/aespa3.txt,😍😍😍😍
txt/aespa3.txt,🙂‍↕️🙂‍↕️🙂‍↕️
txt/aespa3.txt,"Gini kek stylish nya, rata semua kostum nya"
txt/aespa3.txt,❤️❤️❤️❤️❤️
txt/aespa3.txt,🔥🔥🔥🔥🔥
txt/aespa3.txt,"Selalu cantik dan amazing tiada tanding, menyala eonni ku"
txt/aespa3.txt,❤️❤️❤️❤️❤️
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,WOAHHH Giselleee cantik banget 🔥🔥😍😍❤️❤️
txt/aespa3.txt,Ada gak sih Award Best MV Aespa gada lawann 😭
txt/aespa3.txt,SLAY
txt/aespa3.txt,❤️‍🔥
txt/aespa3.txt,GISELLE ERA🔥
txt/aespa3.txt,"KARINA, GISELLE😍❤️"
txt/aespa3.txt,CANTIK BNGETTTTT
txt/aespa3.txt,WINTER MY BBYYYYY
txt/aespa3.txt,GO GISELLE GOOO 🤍🔥🔥🔥
txt/aespa3.txt,GISELLE I LOVE YOUUU😍😍😍😍
txt/aespa3.txt,Mba jijelll cakep banget wehhh 😱😍
txt/aespa3.txt,ايسسباتيي🔥🔥🔥🔥❤️❤️❤️
txt/aespa3.txt,❤️❤️❤️
txt/aespa3.txt,ada yang tau outer karina sama winter merk apa ? bagus banget woy pengen beli😂
txt/aespa3.txt,PLLIIISSSSS INI BIKIN KECANDUAN 😭😭😭💗💗
txt/aespa3.txt,asik banget lu giselle
txt/aespa3.txt,"OMG THIS SO PERFECT,PRETTY AND BEAUTIFUL!!!!😍😍"
txt/aespa3.txt,CANTIKKU GISELLE 😍😍
txt/aespa3.txt,Setelah drama muncul lah Armageddon😭🔥
txt/aespa3.txt,WOI GISELLE CANTIK BANGET KAMUUU 😍😍😍😍
txt/aespa3.txt,CANRIK BGT ANJING GISELLE PARHA ANJI
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,DAMN!!aeri so pretty
txt/aespa3.txt,menyala aespa quh 🔥🔥🔥
txt/aespa3.txt,สาววายฟินอะ
txt/aespa3.txt,GISELLE🔥😻🫶🏻
txt/aespa3.txt,"winterr, dance kamuu detail bangettt, ajarin aku dance juga plis plss @imwinter"
txt/aespa3.txt,slay🔥
txt/aespa3.txt,armageddon🔥🔥🔥🔥🔥❤️❤️❤️❤️❤️❤️
txt/aespa3.txt,Barbie WINTERRRRRR 😂😘🔥🔥🔥 btw jijel keren bgt lohh😍
txt/aespa3.txt,@mamyumyo 이거야말로 삿포로겨울패션 아닐까요
txt/aespa3.txt,Another lagu gantengnya AESPA🔥
txt/aespa3.txt,❤
txt/aespa3.txt,MV NYA KEREN BANGET!!!!
txt/aespa3.txt,GISELLEEEEE 🥵🥵🥵🥵
txt/aespa3.txt,GISELLE ❤️
txt/aespa3.txt,WOIII KERENNN ABIIEZZZ😍😍🔥🔥🔥
txt/aespa3.txt,❤️🔥
txt/aespa3.txt,Giselle 🔥🔥🔥🔥🔥🔥🔥
txt/aespa3.txt,😍😍😍😍
txt/aespa3.txt,😍😍😍🔥🔥🔥
txt/aespa3.txt,Giselle marry me please 😭🔥
txt/aespa3.txt,KEREN BANGET😭😍
txt/aespa3.txt,MAKKKKK🔥🔥🔥🔥
txt/aespa3.txt,Dewi banget makeup mreka yg full highlighter iniiiiii aaaaa suka bgttt
txt/aespa3.txt,KIM MINSIK MENYALAAAAAAAAA
txt/aespa3.txt,❤️❤️❤️❤️❤️
txt/aespa3.txt,오늘 충격먹었는데 슈퍼노바보다 아마겟돈이 더 자극적으로 좋아보였다는 무서운 퍼포먼스!!!💦(할말잃음)
txt/aespa3.txt,😍😍😍😍😍😍
txt/aespa3.txt,buset cakep cakep bgt 😍
txt/aespa3.txt,WAWWWW
txt/aespa3.txt,APENAS VA SALIENDO Y NO LA PUEDO DEJAR DE ESCUCHAR😭
txt/aespa3.txt,Damn giselle
txt/aespa3.txt,Winter slay bgt sayy
txt/aespa3.txt,Keren bgt say😍
txt/aespa3.txt,❤️❤️
txt/aespa3.txt,WINTERRRRRRR
txt/aespa3.txt,Jiminjeong lucuu amaatt😍😍
txt/aespa3.txt,"karina is queen, but jijel why you so stunning 🔥"
txt/aespa3.txt,😆👍👍👍👍👍
txt/aespa3.txt,KARINA WHAT THE HELL
txt/aespa3.txt,YAS MY GURL
txt/aespa3.txt,abis keramas teh?
txt/aespa3.txt,unreal mak✅✅
txt/aespa3.txt,They all are soo tall 😍🔥 I love them sm
txt/aespa3.txt,ningslay gk pernah gagal
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,Giselle lop youuu❤️
txt/aespa3.txt,Woy cantik semua woy ❤️
txt/aespa3.txt,🙌
txt/aespa3.txt,Gentle nya Karina ngusap kepala Winter pas ending krna dia kehilangan keseimbangan 😂
txt/aespa3.txt,giselle🥹🥹❤️‍🔥❤️‍🔥
txt/aespa3.txt,ALBUM OF THE YEAR
txt/aespa3.txt,I’M SO PROUD
txt/aespa3.txt,gorjesssssss ❤️🔥
txt/aespa3.txt,uy
txt/aespa3.txt,yang ujung kanan pacar ak 😈💋
txt/aespa3.txt,Go gurllll
txt/aespa3.txt,GIGIIIIIII ❤️🔥
txt/aespa3.txt,ningning太扯了⋯怎麼可以那麼漂亮⋯
txt/aespa3.txt,SOTY
txt/aespa3.txt,🔥🔥
txt/aespa3.txt,Go Giirl ❤️🔥
txt/aespa3.txt,Dear giselle you deserve better ! When will you get full rap line in main track? @aerichandesu
txt/aespa3.txt,❤️
txt/aespa3.txt,妈呀🙇🏻‍♀️
txt/aespa3.txt,omg gisellee
txt/aespa3.txt,This is Karina's choreo for sure
txt/aespa3.txt,Thank you aespa and one productions 💙🫶🏻🥹💗
txt/aespa3.txt,Kalian keren banget
txt/aespa3.txt,GISELLE CAKEP BGT GADA OBAT
txt/aespa3.txt,GIGI GISELLEEEE🔥🔥
txt/aespa3.txt,KITA UDAH GEDE TAPI AKU YANG COKLAT IYH
txt/aespa3.txt,Winter popping queen 🔥
txt/aespa3.txt,AESPA IS GONNA BE MY FAV GG FOREVER 😭
txt/aespa3.txt,giselle....
txt/aespa3.txt,😭😭😭😭
txt/aespa3.txt,Candu bgt😍🔥🔥
txt/aespa3.txt,You go girls 🔥
txt/aespa3.txt,เริ่ด
txt/aespa3.txt,Sumpahh keren bangett😭
txt/aespa3.txt,นี่แหละ
txt/aespa3.txt,พูดจาถูกต้องง
txt/aespa3.txt,Even ai doesn't ai as much as them
txt/aespa3.txt,ada Kadita di blkng
txt/aespa3.txt,😍😍😍
txt/aespa3.txt,춤 미쳤다
txt/aespa3.txt,omg Giselle!!!!!?????
txt/aespa3.txt,@baeknicx
txt/aespa3.txt,AAAA KARINA AND GISELLE.. 😍
txt/aespa3.txt,GISELLE 😤💓
txt/aespa3.txt,진짜.....사랑해요 언니들....
txt/aespa3.txt,🔥
txt/aespa3.txt,meio que vocês arrasaram
txt/aespa3.txt,Part geal geol nya dong kak
txt/aespa3.txt,Yessss
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,model rambut basah bgt nihh😍
txt/aespa3.txt,Give Giselle rap
txt/aespa3.txt,🔥
txt/aespa3.txt,❤️‍🔥❤️❤️‍🔥
txt/aespa3.txt,Enak nih kalau di bikin versi Coachella 😍
txt/aespa3.txt,🔥
txt/aespa3.txt,SLAY GISELLE 🔥🤩🤩👏
txt/aespa3.txt,I’m going crazy
txt/aespa3.txt,menyala ciwi ciwi ku🔥🔥
txt/aespa3.txt,KEREN CIWI²KUUU❤️❤️
txt/aespa3.txt,Suka outfitnya
txt/aespa3.txt,WOWOOOOOWWWW😍😍😍
txt/aespa3.txt,PERFEITAS 🔥🔥🔥🔥🧡🧡🧡🧡
txt/aespa3.txt,salfok sm yg gambar di belakang itu siren kah ceritanya???
txt/aespa3.txt,"NINGNINGbaby, I love you"
txt/aespa3.txt,มุ้หนาวซนจนพี่น่าจับหัวเยย🥰
txt/aespa3.txt,Dancenya karina winter detail bgt🔥
txt/aespa3.txt,KEREN BGTT CEWE KU
txt/aespa3.txt,Gigiii I live ur style its match with ur long leg
txt/aespa3.txt,giselle cakep bgt plss
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,MY GIRL GISELLEE ATEEE😭😭😭😭
txt/aespa3.txt,ปังมากค่ะะสวยโฮ่งมากก
txt/aespa3.txt,🔥🔥🔥
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,Oh Giselle 🌹🧎
txt/aespa3.txt,love the album 💘
txt/aespa3.txt,👏
txt/aespa3.txt,Quero aprender a dançar assim👏👏👏👏🇧🇷🇧🇷😍
txt/aespa3.txt,sumpah liat mvnya speechless bgttt woiii sekeren itu sampe rewatch beberapa kalipun gabosen malah makin terkagum kagum🔥🔥🔥
txt/aespa3.txt,YAHHHHJABSKS
txt/aespa3.txt,GISELLE 🔥🔥🔥🔥
txt/aespa3.txt,So soty!!!!!🔥🔥🔥🔥🔥เยี่ยว!!!!!!!!
txt/aespa3.txt,giselle udah gue tandain lu yaa
txt/aespa3.txt,Burn it 🔥🔥🔥 ❤
txt/aespa3.txt,SLAY SLAY SLAY SLAYYYYYY
txt/aespa3.txt,GISELLE’S OUTFIT 🔥🔥
txt/aespa3.txt,😭😭😭😭😭😭
txt/aespa3.txt,🔥🔥🔥🔥
txt/aespa3.txt,ชีหนิงเริ่ด
txt/aespa3.txt,GISELLEE 🙌🔥
txt/aespa3.txt,njir Giselle sekeren itu?😭🔥
txt/aespa3.txt,GISELLE YOU ARE SO PRETTYY
txt/aespa3.txt,，
txt/aespa3.txt,winterrrr
