Image Name,Comment
aespa3.txt,Brazil loves you 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷❤️❤️❤️
aespa3.txt,giselleeeee😍😍😍😍😍
aespa3.txt,🗣️🗣️🗣️🔥🔥🔥
aespa3.txt,Kalian🔥❤️
aespa3.txt,GISSELE CAKEP BGT DIIKET🤩
aespa3.txt,GISELLE CANTIKKK AMAYYYY
aespa3.txt,🔥🔥🔥🔥🔥
aespa3.txt,Giselle cantik bangeeewtttt😍😍😍😍
aespa3.txt,Jijel gue cakep bangettttt
aespa3.txt,❤️‍🔥🔥
aespa3.txt,KACOOOO🔥🔥🔥
aespa3.txt,🔥🔥🔥
aespa3.txt,GAK PERNAH GAK KEREN LAGU + MVNYA💗
aespa3.txt,MAJUUUU TERUUUUSSS TRABASSS GIIRLS😍😍😍😍😍😍
aespa3.txt,gigi ma girl 😩🫶🏻
aespa3.txt,the synchronization >>>
aespa3.txt,GISELLE LOOKS AMAZING!!
aespa3.txt,❤❤️❤️❤️❤️
aespa3.txt,Giselle slays so hard in the right outfits.. i hope stylists will style her better this comeback
aespa3.txt,kereeen bangeet looooh
aespa3.txt,ningning ❤️❤️❤️
aespa3.txt,❤️❤️❤️❤️❤️❤️
aespa3.txt,🔥
aespa3.txt,우월하시다…
aespa3.txt,YA ALLAH AKU SUKA AKU SUKAAAAA
aespa3.txt,DIVAS
aespa3.txt,candu bgt loh😍
aespa3.txt,Arrasando como sempre 🔥
aespa3.txt,😍😍
aespa3.txt,Sukses untuk comebacknya kali ini aespaku love you so much 😍❤️❤️
aespa3.txt,กี้ดดด
aespa3.txt,Giselleeeeeeeeeee🔥
aespa3.txt,鳥肌
aespa3.txt,AOTY!
aespa3.txt,njeong mo jatoh😭
aespa3.txt,好きすぎる
aespa3.txt,ATE GIRLS
aespa3.txt,eh giselle cantik banget kamuu
aespa3.txt,THE REAL QUEENSSSS
aespa3.txt,Sukaaakk bgt outfits + hair style all mem disini 😍😍
aespa3.txt,@aerichandesu girl u r so hottttt 🔥🔥🔥🔥🔥
aespa3.txt,Karinaaa😍😍😍😍
aespa3.txt,Karina best ❤️❤️❤️dancer
aespa3.txt,"semoga nanti pas promosi di music show atau dimana, pake outfit ini cakep banget"
aespa3.txt,Pinakabet nako ang outfit ni Ningning 😍🔥 @grrdohannah
aespa3.txt,ACABEN CON TODO MADREEES 🔥
aespa3.txt,"mv was unexpected, KEREN BGT GILAAA😭😭😭 MY GISELLE ATE SO HARD YAZZZ MY QUEEN🧎‍♀️🧎‍♀️🧎‍♀️"
aespa3.txt,Gigi my body goal
aespa3.txt,Aeri❤️‍🔥
aespa3.txt,🔥🔥🔥
aespa3.txt,진짜 지젤 미모 뭐야
aespa3.txt,Good job jijel 🔥🔥
aespa3.txt,😍😍😍
aespa3.txt,ning ning ❤️‍🔥
aespa3.txt,giselle cantik bgt dikuncir😍
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,Cutieee winter HAHAHA
aespa3.txt,ARMAGGEDON
aespa3.txt,ARMAGEDDON🔥🔥🔥🔥🔥🔥
aespa3.txt,enakk banget lagunya woy lngsng tercandu candu😍
aespa3.txt,soOO PRETTY
aespa3.txt,Ini giselle emang kaki semua ya🔥
aespa3.txt,Aespa model rambut abis keramas 😂
aespa3.txt,Ningning 🔥🔥
aespa3.txt,DEMI APAPUN
aespa3.txt,🔥
aespa3.txt,CAKEP BGT RAMBUTNYA KAYAK BEGITU
aespa3.txt,cantik semua wehhh
aespa3.txt,Supernova vs Armageddon : 🧏🏻‍♀️ vs 🧑🏻‍🎤
aespa3.txt,soty for real
aespa3.txt,Satisfying banget liat gerakannya Karina gatau knapa smpe gw ulang berkali2
aespa3.txt,SUKA BANGETTT😍💘
aespa3.txt,Amoooo🙌
aespa3.txt,🔥🙌🔥🙌❤️
aespa3.txt,sepatu nn brp senti
aespa3.txt,脚長すぎだろ
aespa3.txt,GISELLE OMG😭😭 SO GORGEOUSSSSS
aespa3.txt,"ai, lindas"
aespa3.txt,KARINA LINDA
aespa3.txt,Giselle🔥😍
aespa3.txt,cakep banget apaan sih
aespa3.txt,สวยโว๊ยยยยยย
aespa3.txt,YASH
aespa3.txt,SOTY
aespa3.txt,🔥
aespa3.txt,Tambah jatuh cinta gua❤️🫶
aespa3.txt,KEREENNN SAYANG2KUUUU 😭😭😭🤍🤍🤍🤍
aespa3.txt,Aduh enak bgt ni lagu
aespa3.txt,PERFEITAS
aespa3.txt,giselle 😍
aespa3.txt,애리언니 내게 오리라...
aespa3.txt,GISELLE
aespa3.txt,สวยจนจะร้องหั้ยยยย
aespa3.txt,You're so amazing @aerichandesu
aespa3.txt,ITS SO CATCHYYYY
aespa3.txt,NINGNING🔥👏
aespa3.txt,GISELLE CANTIK BGT PLISSS😮😮
aespa3.txt,"Kerenn bnget, lagunnya keren tpi kaya ada tema2 mesir kuno gk sih?"
aespa3.txt,this look 🔥
aespa3.txt,จึ้ง
aespa3.txt,Alhamdulillah Gigi udah ga dibedain di sini
aespa3.txt,giselle cantik sekali kamu diii outfit ini😍
aespa3.txt,Giselleeeeee🔥🔥🔥
aespa3.txt,sukak banget!!!!
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,I love the body wave choreo 🔥🔥
aespa3.txt,GISEELLELELEEEE 😍😍😍😍
aespa3.txt,candu x🔥🔥
aespa3.txt,SLAY SO MUCH
aespa3.txt,menyala aeriku🔥
aespa3.txt,GISELLE 🔥🔥🔥🔥
aespa3.txt,ATEEEEEE🔥🔥❤️❤️❤️❤️
aespa3.txt,@arleyshiii 🔥🔥🔥 hooooo
aespa3.txt,😻😻😻
aespa3.txt,woy lu smua cakep dh
aespa3.txt,SUKAAAA BANGETTTTT OUTFIT ENIH PLIJJJJJJJJ
aespa3.txt,Jijell oenni 🔥🔥🔥
aespa3.txt,😻😻
aespa3.txt,GIGIII CAKEPPP BGTTT😍😍
aespa3.txt,yas girl get it DONE🔥🔥
aespa3.txt,karinanananananana😍
aespa3.txt,เริ่ดอยุ่แล้ว
aespa3.txt,Itu si aeri cantik banget
aespa3.txt,Matap banget aespa👏❤️
aespa3.txt,"This Giselle outfit is nice, it matches better with the other members."
aespa3.txt,Nahh gitu dong Sell rambutnya diiket 🥰
aespa3.txt,Born Queen born King 👑
aespa3.txt,TS WAS SO FIREEEEEEEEEEEEEEEE
aespa3.txt,😍😍😍😍😍😍
aespa3.txt,this song is catchy af girls 🔥🔥😭
aespa3.txt,sotyyyy
aespa3.txt,ATE
aespa3.txt,宁艺卓明显不是普通人，她太美了，美得根本不像凡人，她仿佛是困于凡胎的天使，根本不属于凡尘，那种如梦般的美，就像薄翼的蜻蜓或玻璃。
aespa3.txt,✅✅✅✅
aespa3.txt,ningning！！！love you！！！
aespa3.txt,oeo eoo candu bgt
aespa3.txt,😍
aespa3.txt,❤️🔥🙌👏
aespa3.txt,🔥🔥🔥🔥🔥🔥
aespa3.txt,omg i love their outfit dance and visual so amazing 😍😍
aespa3.txt,又磕到冬柚了😻
aespa3.txt,🔥🔥🔥
aespa3.txt,😍
aespa3.txt,MENYALAH PACAR²KUUU🔥🔥🔥🔥🔥
aespa3.txt,❤️❤️
aespa3.txt,you'll like bratz🤩🤩
aespa3.txt,ARRASARAM MUIT9
aespa3.txt,giselle????? CAKEP BANGET GILA
aespa3.txt,they devoured 🔥💯
aespa3.txt,🤩🫶🏻
aespa3.txt,Giselle ❤️❤️❤️🔥🔥🔥
aespa3.txt,Giselle cantik banget😍
aespa3.txt,menyala cewe cewekuu
aespa3.txt,"Kasihan supernova, belum ada sebulan udh ada yg baru wkwk"
aespa3.txt,@1008911_ LIAT CEWEKU🤤😍🫰🫰🤤😍
aespa3.txt,💃🏼💃🏼💃🏼
aespa3.txt,WEHHH GISELLEEE🔥🔥🔥🔥🔥 CEWEKKUU CAKEP SEMUAAAA AAAKKK TOLONGG😍😍😍😍😍🌟💫🌟💫🌟⭐⭐🌟🌟🌟
aespa3.txt,🔥🔥
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,I'ma get it doneee aweyo weyoo~
aespa3.txt,GISELLE 😩💗💗💗💗💗
aespa3.txt,excuse me giselle ssi??????¿???
aespa3.txt,My babe giselle era🫡
aespa3.txt,🔥
aespa3.txt,Winter gemash nemplok nemplok ke mba karina uwu 😍
aespa3.txt,Yeoksii ini keren bangett 🔥🔥
aespa3.txt,fits go hardddd
aespa3.txt,❤️❤️❤️❤️
aespa3.txt,Karina detail banget ya
aespa3.txt,Aeri chan💍🧎🏽🏃🏽
aespa3.txt,GISELLEEE
aespa3.txt,BETTER RUNNNNNNNN🔥🔥🔥🔥
aespa3.txt,AR-MA-GEDD-ON
aespa3.txt,🖤🖤🖤🖤
aespa3.txt,OKAY GISELLE
aespa3.txt,Kerennn abisss woy kalian kece parah 😭😭🔥🔥
aespa3.txt,DEDE ABIS MANDI SMUAA
aespa3.txt,OMG GISELLE 😍😍😍😍🔥🔥🔥🔥🔥
aespa3.txt,Suka bgt sma lagunya❤️
aespa3.txt,INCREDIBLY TALENTED! LOVEEEE 🔥🔥🔥🤍🤍🤍
aespa3.txt,ohhh we wonn
aespa3.txt,🙌🙌🖤🖤
aespa3.txt,😊👍👍
aespa3.txt,GISELLE MARRY ME PLSSSSS😍
aespa3.txt,THIS IS TOO TIER🔥🔥
aespa3.txt,obsessed 😮‍💨😍🫶🏻
aespa3.txt,❤️❤️❤️
aespa3.txt,Giselle CANTIK BETUL LUUUU
aespa3.txt,"Giselle, definisi memperbaiki diri dengan ugal-ugalan ❤️❤️❤️😍"
aespa3.txt,Karina omg🔥🔥
aespa3.txt,Winter 😍
aespa3.txt,SLAYYY 😭❤️‍🔥
aespa3.txt,Winter por favor 😍
aespa3.txt,Kecee🔥🔥
aespa3.txt,❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
aespa3.txt,THIS IS THE BEST OUTFIT!! The stylist did well. They're pretty! 😍
aespa3.txt,Woooow
aespa3.txt,พี่น่าคะ😭 เอ็นดูน้องมากมั้ยคะ
aespa3.txt,Tbh Giselle deserved a full rap verse😞
aespa3.txt,Giselle pretty with that's hairstyle! 🖤😍
aespa3.txt,My queens 🙏🏽🙏🏽
aespa3.txt,Winter you ok?
aespa3.txt,giselle lucuuu
aespa3.txt,Gigi disini cantik bgt 😭😭😭❤️‍🔥❤️‍🔥❤️‍🔥
aespa3.txt,cewek pojok kanan🖤
aespa3.txt,Keren parah asli gilak🔥
aespa3.txt,MY DIVASS
aespa3.txt,inislay ni mima ko yan 🔥🔥🔥🔥🔥
aespa3.txt,OMG GISELLE🔥🔥🔥
aespa3.txt,🔥
aespa3.txt,In tha hlawm eee 😫❤️❤️🔥🔥
aespa3.txt,THIS SONGGG
aespa3.txt,👏
aespa3.txt,😍
aespa3.txt,🔥🤩
aespa3.txt,😮
aespa3.txt,😂
aespa3.txt,KEREN BGT WOII MV NYA🔥🔥🔥🔥
aespa3.txt,IS WINTER OK?😍😢
aespa3.txt,EXCUSE ME GISELLE?!
aespa3.txt,SUMPAHHH SUMPAHH SUMPAHH INII TERLALUUU KERENNNN 🔥❤️🫵🫵
aespa3.txt,จึ้งมากทั้งเพลง เอ็มวี และท่าเต้น ทำถึงสุดๆ สมกับบั้มเต็มมาก เลิฟฟฟฟ❤️
aespa3.txt,KALIAN KEREN BANGET 😭😭
aespa3.txt,🔥🔥🔥
aespa3.txt,Yoksii uriii aespa🔥🔥 keren banget lohhh 😭😍
aespa3.txt,AESPA ATE ONCE AGAIN
aespa3.txt,WE LOVE YOU AESPAAAAA
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,giselle🤍🤍🤍🤍🤍🤍🤍
aespa3.txt,Cantik bgt ❤️
aespa3.txt,YES GIRLIES AND MY GISELLE I AM SO PROUD @aerichandesu
aespa3.txt,지젤 너무..
aespa3.txt,지젤 너무 자극적이야
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,LAWA WEH OUTFIT DIORGGGG
aespa3.txt,🔥
aespa3.txt,😍
aespa3.txt,🔥🔥🔥🔥Slayy 🔥🔥🔥🔥
aespa3.txt,GIGI GOT IT DONE FR
aespa3.txt,susah bgt ini
aespa3.txt,mv nya keren bnr met ai
aespa3.txt,"Thank you Karina,Giselle,Winter and Ningning ⭐️🫶"
aespa3.txt,🔥
aespa3.txt,🔥🔥🔥🔥🔥
aespa3.txt,OEOEOE~~~😍❤️‍🔥❤️‍🔥
aespa3.txt,PINK WINTER
aespa3.txt,aespa 🥰🥰🥰🥰
aespa3.txt,GISELLE WOY CAKEP BGT😭
aespa3.txt,GISELLEEE CANTIK AMATTTTTT
aespa3.txt,Armageddon said to Drama and Supernova:
aespa3.txt,makasi udh mengabadikan aku dalam album mu aespahhhh🥰🤣
aespa3.txt,🔥❤️‍🔥
aespa3.txt,🔥🔥🔥
aespa3.txt,Armageddon🔥
aespa3.txt,oeoeoeoeoeoeoe
aespa3.txt,มันจะมีอยู่คู่หนึ่ง
aespa3.txt,BEST COMEBACK EVER🔥
aespa3.txt,"Ok bye Drama Supernova, aku mau ter Armageddon dulu☺️"
aespa3.txt,❤️🔥
aespa3.txt,giselle cantik bangettttt😍❤️
aespa3.txt,Giselle you so gorgeous 🤍🤟🏻
aespa3.txt,GUNCANGGGG DUNIA INIIIIIII
aespa3.txt,지젤 미춌다..❤️
aespa3.txt,จบบบบบบเริ่ด soty
aespa3.txt,CANTIKKKK BGTTTTTTT
aespa3.txt,camtikk bgttt Giselle 😍😍
aespa3.txt,ดีเลิศ สุดปัง ตัวแม่มากกก
aespa3.txt,JIJEL😭💞💞
aespa3.txt,😍😍
aespa3.txt,KACAUUUUUUU
aespa3.txt,지젤이라는 여자는 무슨 달란트가 있길래 이리 아름다운건지….
aespa3.txt,🫠
aespa3.txt,❤️❤️❤️
aespa3.txt,NOVA : AOE AOE❤️‍🔥
aespa3.txt,GERAKAN BADAN KARINA WOYYY😭
aespa3.txt,🔥
aespa3.txt,YOU GO AERI
aespa3.txt,เเรงมาก
aespa3.txt,CANDU BGT????
aespa3.txt,SOTU Song of the universe
aespa3.txt,冬柚最後還偷放閃😍
aespa3.txt,😍😍😍
aespa3.txt,😍😍😍
aespa3.txt,giselle cantik bgttt??????
aespa3.txt,Winter niyo pumaparaan oh
aespa3.txt,kalian baru mandi ya
aespa3.txt,GISELLE ERA
aespa3.txt,ICELLLL CANTIK BGT GILAK
aespa3.txt,AESPA LU KEREN BANGET HERAN
aespa3.txt,Gigi so fine 🖤
aespa3.txt,THE LITERAL SOTY HAS DROPPED YALL
aespa3.txt,GISELLEEEEEEEELELELLELELEL❤️
aespa3.txt,Keren bgt cewe gue 😭😭😭
aespa3.txt,KEREN BGT🔥🔥🔥
aespa3.txt,라이브 너무 기대된당 😍😍
aespa3.txt,🔥❤️
aespa3.txt,😍😍😍😍😍❤️❤️❤️❤️❤️ sotyy
aespa3.txt,JISELLLLLLLLL😭😭😭😭
aespa3.txt,GIGI????
aespa3.txt,"Gils, gini dong SM kalo styling giselle tu yang bagus2 😭😭😭"
aespa3.txt,CANT BELIEVE THEY WOULD OUTDO THEMSELVES😭🤯🤯🤯🤯🙏😩❤️‍🔥
aespa3.txt,Omggg winterrr
aespa3.txt,เอิ้ววววว ปายปายปาย
aespa3.txt,kwkwkwk dunia milik ber2 kah
aespa3.txt,SOTY
aespa3.txt,😍❤️👏👏 น้องเอสสุดยอด
aespa3.txt,Slayyyyy
aespa3.txt,GISELLE CAKEP BANGET WOIII???
aespa3.txt,THE OUTFITSS
aespa3.txt,Giselle 🔥
aespa3.txt,ARMAGEDDON🔥
aespa3.txt,SUMPAH CANDU BANGET WOII😭😭
aespa3.txt,"PLIS NONTON FULL MV NYA DI YT, UUUHH CANDU BGT. KONSEPNYA GOKIL ABIS SIH🫠"
aespa3.txt,🔥🔥
aespa3.txt,SOTY GAMAU TAU HARUS SOTY
aespa3.txt,"Keren bgt 😭😭😭 aespa cook, serve and ate this comeback 🔥🔥🔥"
aespa3.txt,aespaかっこいい　だいすき🫶
aespa3.txt,😍😍😍
aespa3.txt,LOVE IT TOO MUCH!!!!! 🔥
aespa3.txt,biduan banget gerakannyaa😭
aespa3.txt,bahama plz 😍
aespa3.txt,GONEEEEEEEE~~~~~~~~~~
aespa3.txt,Gokilllll sihhh kaliannn keren bangettttt🔥🔥🔥
aespa3.txt,윈터웻트헤어미쳤다제대로야
aespa3.txt,❤️🔥
aespa3.txt,Cantikkkk bgttty ciwi”kuuuuuu❤️❤️❤️❤️❤️❤️❤️❤️🙌🙌🙌🔥🔥
aespa3.txt,Gandaaa mo talaga Gigi
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,Rambut basah2 gini plis ditampilin di mushow dong
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,😍😍😍😍
aespa3.txt,main dancer karina🔥💙
aespa3.txt,IMA GET IT DONEEEEEE
aespa3.txt,🔥🔥
aespa3.txt,galeng mga mhie
aespa3.txt,cakep bgt Jijel😍
aespa3.txt,ARMAGEDDON IS A BOPPPP😍🔥
aespa3.txt,Enak banget weh lagunya 🔥🔥🔥
aespa3.txt,KERENNN🔥
aespa3.txt,SONG OF THE YEARRR🔥🔥🔥
aespa3.txt,GISELLE SO PRETTY😍
aespa3.txt,OH GET IT DONE QUEENS
aespa3.txt,KARINAKUUUUU SNDBSBBSJA
aespa3.txt,Sukakkkk bgttt
aespa3.txt,🔥🔥🔥😍
aespa3.txt,ทำถึงเกินๆๆๆๆ กี้สสส
aespa3.txt,Aduh basah basah ini gak kuat diri ini 😭
aespa3.txt,GISELLE CANTIK AMAT🤯🤯🤯🤯
aespa3.txt,❤‍🔥 ❤‍🔥
aespa3.txt,"GA BADAS BUKAN AESPA NAMANYAAA, KERENN BGTT JIR"
aespa3.txt,❤️❤️❤️❤️
aespa3.txt,NINGGGGG😍
aespa3.txt,พี่เจลสวยมาก😭😭😭💖💖🫶🏻🫶🏻
aespa3.txt,KERENNYAAAA
aespa3.txt,YA ALLAH GISELLEEEE HAAHHAJKSJHSLZBLA
aespa3.txt,GISELLEEEEEEE😭😭😭😭😭❤️
aespa3.txt,ออกแนวเริ่ดสะแมนแตน
aespa3.txt,ARMAGEDDONNN OWEEOWEEYOO🔥🔥
aespa3.txt,KARINA SLAYYYY🔥
aespa3.txt,คือเริ่ดเกินซิสสส
aespa3.txt,SOTY🔥🔥🔥🙌🙌🙌
aespa3.txt,minjeong 😩😩
aespa3.txt,cewe cantik ku nih
aespa3.txt,😍😍😍
aespa3.txt,GILA KEREN BGT
aespa3.txt,ILY GIRLS
aespa3.txt,Love neng neng geulis 😍😗
aespa3.txt,WINTER SLAYING AS ALWAYS
aespa3.txt,NYALAIN SENDIRI AESPA KU 🔥🔥🔥
aespa3.txt,👏👏👏
aespa3.txt,❤️🔥
aespa3.txt,"JIJEL CAKEP BANGETT???!,?:!/! 😭😭😭😭"
aespa3.txt,Giselle 🔥❤🔥❤
aespa3.txt,😍🔥🔥
aespa3.txt,SAYANGKU SEMUANYA KEREN BANGET!!!🤩😍🫶🏻
aespa3.txt,pecah siiii
aespa3.txt,INI MV NYA KAPAN RILISNYAA??
aespa3.txt,Soty 🔥🔥🔥
aespa3.txt,สาวกวังยาเดินเกมละ
aespa3.txt,Armageddon : kami dari 27 bulan mei......
aespa3.txt,CRAZYYYYYY
aespa3.txt,SOTY!!!
aespa3.txt,mau patok siapa sih
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,CANDUUU BANGETTT PARAH🔥🔥
aespa3.txt,"Giselleeeee lu harus tau, rambut lu digituin cakepppp bangetttt eeeyyyyy😭😍❤️"
aespa3.txt,patok aku donmkk😍😍
aespa3.txt,กี้ดดดด🔥❤️
aespa3.txt,Pusing kah akhirnya jeong?? 😂
aespa3.txt,🔥🔥🔥
aespa3.txt,GISELLE YOU LOOKS SO GORGEOUS🔥❤️
aespa3.txt,😍😍😍😍😍😍😍
aespa3.txt,SOTY!!!
aespa3.txt,why is giselle soooooo hhooootttttt 😍 the girls are sooooo gorgeous 🥰😭🤞🏻🧚🏻‍♀️
aespa3.txt,MOTHERS
aespa3.txt,🔥
aespa3.txt,GISELLE
aespa3.txt,欸怎麼又有小情侶啦😍
aespa3.txt,🔥🔥
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,"Just watched your music video, and it really a hits different 🔥🔥"
aespa3.txt,@zaloavr candu ga si:(
aespa3.txt,EH SUMPILL KEREN BGT ANJIRR???
aespa3.txt,Giselle omg
aespa3.txt,THIS IS GISELLE ERA I SWEAR
aespa3.txt,오에오에오 계속 맴돌아.... 좋아.... 이게 에스파야.... 사랑해....
aespa3.txt,NINGNINGGG
aespa3.txt,keren bgttt
aespa3.txt,giselle💋
aespa3.txt,CANDU BGT 🔥🔥🔥
aespa3.txt,😍😍😍😍
aespa3.txt,Keren aseli 🔥
aespa3.txt,KERENNNN WOOO
aespa3.txt,Suara Mereka best bgt toloooong.. 🔥
aespa3.txt,Karina is shining 🌟
aespa3.txt,Proud of you all!!!
aespa3.txt,사귈사람 선착4
aespa3.txt,에슾파🖤⛓🖤⛓️🖤⛓️🖤
aespa3.txt,They did great job
aespa3.txt,mv nya keren banget lagunya candu banget 🔥🔥
aespa3.txt,Kalian kerennn sekali 😭😭❤️❤️❤️
aespa3.txt,yyyeeeesss🔥🔥🔥
aespa3.txt,Saya kecanduan ya tolonggg
aespa3.txt,did a good job girls ❤️‍🔥
aespa3.txt,😍😍😍😍😍
aespa3.txt,언니들너무좋네요..
aespa3.txt,Meledaakk aespaaa😍🔥
aespa3.txt,SOTY
aespa3.txt,افضل اغنيه بالعالم!!!!!!!!!!!🔥🔥🔥🔥🔥
aespa3.txt,GISELLE DI KUNCIR HATI KU TERPELINTIR
aespa3.txt,I LIKE THE WHOLE SONG😩❤
aespa3.txt,WOAHHHHH SOTY INI MAH
aespa3.txt,❤️
aespa3.txt,BOOM 🔥🔥 KEREN BTOLL😢
aespa3.txt,OWEOWEO
aespa3.txt,menyala Gisellekuuuu❤️‍🔥❤️‍🔥😍
aespa3.txt,GISELLE AKOH😭😭🫵🏻
aespa3.txt,ATE !!!!
aespa3.txt,😍😍
aespa3.txt,Konsep nya siren kah?? Soalnya di mv kek ada mermaid tp serem kek siren
aespa3.txt,GERAKAN SLAY APALAGI INI HEYY.. JENTIKAN MATA AW CANDU BARU❤️
aespa3.txt,TER CANDU CANDU
aespa3.txt,❤️❤️❤️❤️
aespa3.txt,all im hearing is SOTY
aespa3.txt,😭❤️‍🔥
aespa3.txt,Giselle 🔥🔥❤️
aespa3.txt,giselle........ demi Allah...........
aespa3.txt,Amargeddon🔥
aespa3.txt,❤️❤️❤️❤️❤️❤️
aespa3.txt,oi SOTY..... ngapain lu di mari.......
aespa3.txt,ATEEEEEE
aespa3.txt,😍😍
aespa3.txt,เต้นตามไม่ได้ค่ะเต้นแล้วเหมือนไส้คด
aespa3.txt,พี่เซล 🫦🫦🫦😭♥️♥️♥️♥️♥️
aespa3.txt,🔥🙌🏽
aespa3.txt,❤️❤️❤️❤️❤️
aespa3.txt,btw tu di belakang duyung kah
aespa3.txt,❤️‍🔥❤️‍🔥❤️‍🔥
aespa3.txt,🔥🔥🔥🔥🔥
aespa3.txt,ARMA GE E DONNNN
aespa3.txt,ning ning on firee 🔥🔥
aespa3.txt,woahhh
aespa3.txt,LITERALLY GISELLE ERA
aespa3.txt,👏👏👏
aespa3.txt,Gatau lagi mau ngomong apa tapi SUKAK BGT SAMA MVNYA GIMANA DONG😭🫶🏻🔥🔥🔥
aespa3.txt,well done aespaaaa🔥🔥🔥🔥
aespa3.txt,Omoo cewek2 kuu❤️
aespa3.txt,waah bootsnya bakal jd trend nih belum pernah ada yg buat boots seperti itu deh...
aespa3.txt,เริ่ด
aespa3.txt,GISELLE 🔥🔥❤️
aespa3.txt,SOTY GA SI?? BEST ALBUM OF THE YEAR GA SII???🔥😍
aespa3.txt,Dari awal debut udah naksir giselle😍
aespa3.txt,giselle cantik bgtt😢
aespa3.txt,🔥🔥🔥
aespa3.txt,aespa is the best group💙🌙⭐️🦋‪
aespa3.txt,ถูกกกก🔥
aespa3.txt,yasss
aespa3.txt,oooh nice. congrats on the launch of your album!
aespa3.txt,โหๆๆๆๆๆๆ🔥🔥🔥❤️
aespa3.txt,Beautiful beautiful beautiful angelll💓😮‍💨
aespa3.txt,SOTYYYY
aespa3.txt,😢❤️
aespa3.txt,AERI CHAN U IMPROVE SO MUCH🤧🫶🏻😍😍😍😍
aespa3.txt,Giselle omg
aespa3.txt,จึ้ง
aespa3.txt,THE OUTFITS OMGGG
aespa3.txt,MY GODDD @lxxngl__
aespa3.txt,지젤 🔥🔥❤️❤️❤️❤️❤️
aespa3.txt,My kind of outfits 😍
aespa3.txt,menyala cewek cewekku
aespa3.txt,IMMA GET IT DOOOOOOOOONE
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,🔥🔥🔥🔥🔥🔥🔥🔥
aespa3.txt,宁宁
aespa3.txt,PRETTY GIGI 💋💋💋💋💋
aespa3.txt,🔥🔥🔥🔥🔥🔥🔥
aespa3.txt,宝宝们太棒了这次
aespa3.txt,tema rambutnyaa lepekk kah sisttt???🔥
aespa3.txt,KERENNN BGTTT
aespa3.txt,Giselle cakeepp bgt🔥❤️
aespa3.txt,😍🔥
aespa3.txt,WOYO WOYO
aespa3.txt,🖤🖤🖤🖤
aespa3.txt,KARINAAA😍😍❤️‍🔥❤️‍🔥
aespa3.txt,🔥
aespa3.txt,the synchronize🔥
aespa3.txt,cantik² banget sayangku 😍
aespa3.txt,AAAAAA😍😍😍
aespa3.txt,keren² banget sayangku ❤️‍🔥
aespa3.txt,GISELLE 🔥🔥🔥🔥
aespa3.txt,Gigi 🤎🔥
aespa3.txt,🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦🫦
aespa3.txt,เข้าถึงซิกเนเจ้อมากๆถึงมากที่สุด
aespa3.txt,GISELLE❤️
aespa3.txt,MENYALA JIJEL KUU 🔥
aespa3.txt,Rainhas ❤️
aespa3.txt,KERENNNN BANGETT GILEEEEE
aespa3.txt,my love aeri🥺🥺🥺
aespa3.txt,@nurmaawidya sisttt🔥
aespa3.txt,GISELLE??!?!?!?!?? 😍
aespa3.txt,Dance dan lagu nya sangat cocok😍sama sama candu😍😍😍
aespa3.txt,카리나 포스 보소 ㅎㄷㄷ
aespa3.txt,Menyala🔥
aespa3.txt,Kece beud🔥🔥🔥🔥🔥
aespa3.txt,SOTY🤍🔥
aespa3.txt,STOPPPP I LOVE ITTTTT
aespa3.txt,giselle 😍😍
aespa3.txt,Winter best😍
aespa3.txt,GISELLE 🔥🔥
aespa3.txt,Jijel cantik bgt ya allah
aespa3.txt,OKAAYYYYYY 🔥🔥🔥🔥🔥
aespa3.txt,Finally Giselle in a different hairdo
aespa3.txt,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
aespa3.txt,สวยอ่าาาา
aespa3.txt,"GISELLEEEEEEE, OMGGGGGGG"
aespa3.txt,DONEEE OEE O EOO
aespa3.txt,GISELLE 😍🔥
aespa3.txt,เริ่ด😍🔥
aespa3.txt,Gisellll
aespa3.txt,🔥🔥🔥🔥
aespa3.txt,ปึ้งมากกกกกก
